_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alert_numerical,alert_suggestion,browser,calc_balance,calc_hours,calc_interest,feedback,feeling_hours,feeling_numerical,feeling_suggestion,imageorder,income,indebt,naam,nobuyreason,pageorder,product,regret,s_hours,s_numerical,s_suggestion,scenario_hours,scenario_numerical,scenario_suggestion,scenarioorder,spam,time_hours,time_numerical,time_pre,time_suggestion,warnings
1580700698,2/9/2018 16:07:49,3350458988,2/9/2018 16:06:48,False,neodev,0.7079,44283023,USA,0,0,0,0,0,0,-36.833333333333336,4.0,0.1,,ontevreden,"boos
ontevreden
schuldig",tevreden,"3,2,1",1,eens,0,irresponsible,"2,3,4",clothing,eens,cancel3,cancel4,submit2,3.0,4.0,2.0,"0,1,2",0,8.0,9.0,16.0,7.0,ja
1580700698,2/9/2018 16:16:51,3350481615,2/9/2018 16:15:58,False,instagc,0.595,39487239,USA,0,0,0,0,2,0,-78.9,4.0,0.21,"I would put a purchase like this on a credit card, not a debit card.",weetniet,weetniet,weetniet,"2,3,1",3,eens,0,nointerest,"2,4,3",tickets,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,5.0,11.0,10.0,4.0,nee
1580700698,2/9/2018 16:36:45,3350531551,2/9/2018 16:34:05,False,neodev,0.6841,43551505,USA,0,0,0,0,0,0,-80.0,4.0,0.22,None in particular,"tevreden
blij
opgewonden","tevreden
blij",blij,"1,3,2",3,eens,0,nointerest,"2,3,4",electronics,eens,submit3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,26.0,53.0,11.0,8.0,ja
1580700698,2/9/2018 16:45:47,3350553031,2/9/2018 16:33:01,False,neodev,0.7218,44080758,USA,0,0,0,0,0,0,-38.5,4.0,0.1,,tevreden,"ontevreden
bezorgd",ontevreden,"1,2,3",1,eens,0,irresponsible,"2,4,3",clothing,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,24.0,17.0,632.0,18.0,ja
1580700698,2/9/2018 16:52:19,3350568438,2/9/2018 16:50:28,False,prodege,0.659,22496080,CAN,0,0,0,2,1,0,-63.66666666666666,3.0,8.91,Interesting,opgelucht,tevreden,verdrietig,"2,3,1",3,eens,0,irresponsible,"4,3,2",clothing,oneens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,28.0,16.0,22.0,14.0,ja
1580700698,2/9/2018 16:57:30,3350582749,2/9/2018 16:56:16,False,bitcoinget,0.6967,43975041,USA,0,0,0,2,0,0,-53.33333333333334,4.0,7.47,,"tevreden
blij","blij
bezorgd","opgelucht
verdrietig","1,2,3",2,eens,0,irresponsible,"3,2,4",clothing,eens,submit3,submit4,cancel2,2.0,4.0,3.0,"1,0,2",0,6.0,15.0,26.0,8.0,ja
1580700698,2/9/2018 17:39:29,3350728701,2/9/2018 17:37:05,False,neodev,0.7092,44192955,USA,0,0,0,0,0,0,-25.83333333333333,5.0,0.07,Nothing,opgelucht,opgelucht,opgelucht,"2,3,1",0,eens,0,irresponsible,"2,4,3",clothing,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,6.0,9.0,105.0,3.0,ja
1580700698,2/9/2018 18:14:16,3350828530,2/9/2018 18:10:58,False,instagc,0.7157,39797332,USA,0,0,0,0,2,0,-58.83333333333334,4.0,0.16,None.,tevreden,weetniet,tevreden,"2,1,3",2,eens,0,irresponsible,"4,3,2",electronics,eens,submit3,cancel4,submit2,3.0,2.0,4.0,"2,1,0",0,50.0,49.0,40.0,20.0,nee
1580700698,2/9/2018 18:19:26,3350843187,2/9/2018 18:17:09,False,elite,0.6894,36340478,USA,0,0,0,2,0,0,-39.66666666666666,7.0,5.55,,"bezorgd
verdrietig
beschaamd","boos
ontevreden
bezorgd
verdrietig
beschaamd","beschaamd
schuldig","1,2,3",0,eens,0,irresponsible,"3,2,4",electronics,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,3.0,9.0,90.0,6.0,ja
1580700698,2/9/2018 18:22:00,3350849258,2/9/2018 18:19:01,False,instagc,0.7275,20170210,USA,0,0,0,2,0,0,-45.5,5.0,6.37,no,"ontevreden
verdrietig","tevreden
opgelucht","tevreden
opgelucht
verdrietig","1,3,2",1,eens,0,irresponsible,"4,2,3",electronics,eens,cancel3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,16.0,71.0,43.0,25.0,ja
1580700698,2/9/2018 18:39:19,3350890224,2/9/2018 18:36:58,False,clixsense,0.7071,6367365,USA,0,0,0,1,2,0,-36.833333333333336,4.0,0.43,none,"tevreden
blij","boos
verdrietig","ontevreden
verdrietig","2,3,1",1,eens,0,irresponsible,"2,4,3",clothing,eens,submit3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,21.0,30.0,25.0,31.0,ja
1580700698,2/9/2018 18:45:26,3350905744,2/9/2018 18:44:20,False,prodege,0.7215,39170292,GBR,0,0,0,2,0,0,-36.833333333333336,4.0,5.16,,ontevreden,opgelucht,bezorgd,"1,2,3",1,eens,0,irresponsible,"3,2,4",clothing,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,15.0,10.0,11.0,15.0,ja
1580700698,2/9/2018 19:22:58,3350993988,2/9/2018 19:15:22,False,neodev,0.7238,44171956,USA,0,0,0,0,1,0,-104.83333333333331,4.0,0.28,,"tevreden
blij","opgelucht
verdrietig",blij,"2,1,3",4,eens,0,irresponsible,"2,4,3",electronics,eens,submit3,cancel4,submit2,4.0,3.0,2.0,"0,2,1",0,8.0,6.0,422.0,5.0,ja
1580700698,2/9/2018 22:14:34,3351467187,2/9/2018 22:13:31,False,elite,0.6919,43517926,USA,0,0,0,0,2,0,-103.16666666666669,4.0,0.28,nothing,"tevreden
blij",tevreden,tevreden,"1,3,2",4,eens,0,nointerest,"3,4,2",electronics,eens,submit3,submit4,cancel2,4.0,2.0,3.0,"2,0,1",0,5.0,3.0,23.0,5.0,ja
1580700698,2/9/2018 22:44:26,3351536340,2/9/2018 22:42:12,False,prodege,0.6557,2034278,USA,0,0,0,0,1,0,-78.9,4.0,0.21,,"tevreden
blij
opgewonden",boos,"tevreden
blij
opgewonden","2,3,1",3,eens,0,irresponsible,"2,3,4",tickets,eens,submit3,cancel4,submit2,3.0,4.0,2.0,"0,1,2",0,24.0,24.0,33.0,30.0,ja
1580700698,2/9/2018 22:48:13,3351545127,2/9/2018 22:47:01,False,tremorgames,0.6931,36929005,GBR,0,0,0,1,2,0,-43.0,7.0,0.5,,opgelucht,"ontevreden
verdrietig","blij
opgewonden","2,3,1",0,eens,0,nointerest,"2,3,4",electronics,eens,cancel3,cancel4,submit2,3.0,4.0,2.0,"0,1,2",0,16.0,13.0,10.0,10.0,ja
1580700698,2/9/2018 23:28:05,3351639099,2/9/2018 23:26:39,False,prodege,0.6707,2966586,CAN,0,0,0,1,0,0,-101.5,4.0,1.18,na,ontevreden,ontevreden,bezorgd,"2,3,1",4,eens,0,"irresponsible
nointerest","3,4,2",electronics,eens,cancel3,cancel4,cancel2,4.0,2.0,3.0,"2,0,1",0,16.0,21.0,15.0,8.0,nee
1580700698,2/9/2018 23:59:16,3351716638,2/9/2018 23:58:14,False,prodege,0.6844,11131207,CAN,0,0,0,0,1,0,-59.4,4.0,0.16,,boos,boos,boos,"2,3,1",2,eens,0,irresponsible,"3,2,4",tickets,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,6.0,12.0,14.0,13.0,ja
1580700698,2/10/2018 00:01:00,3351722009,2/9/2018 23:58:24,False,elite,0.755,44302680,GBR,0,0,0,2,1,0,-48.83333333333334,5.0,6.84,,weetniet,verdrietig,blij,"3,1,2",1,eens,0,irresponsible,"4,2,3",electronics,eens,cancel3,cancel4,submit2,2.0,3.0,4.0,"1,2,0",0,18.0,33.0,20.0,21.0,ja
1580700698,2/10/2018 01:02:31,3351905670,2/10/2018 00:55:16,False,neodev,0.6374,43930419,USA,0,0,0,2,2,0,-58.9,4.0,8.25,no,"boos
ontevreden
beschaamd","boos
ontevreden
verdrietig","boos
ontevreden
verdrietig
beschaamd","2,3,1",2,eens,0,irresponsible,"3,2,4",tickets,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,3.0,11.0,358.0,22.0,ja
1580700698,2/10/2018 01:03:35,3351908813,2/10/2018 01:02:39,False,instagc,0.6878,25955589,USA,0,0,0,1,1,0,-103.16666666666669,4.0,1.2,,"tevreden
blij","tevreden
blij","tevreden
blij","1,3,2",4,eens,0,"irresponsible
nointerest","2,3,4",electronics,eens,cancel3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,10.0,9.0,13.0,7.0,ja
1580700698,2/10/2018 01:30:20,3351999348,2/10/2018 01:15:40,False,neodev,0.6664,44137368,USA,0,0,0,1,0,0,-55.0,4.0,0.64,,blij,tevreden,beschaamd,"3,2,1",2,eens,0,irresponsible,"4,2,3",clothing,oneens,submit3,submit4,cancel2,2.0,3.0,4.0,"1,2,0",0,28.0,471.0,54.0,11.0,ja
1580700698,2/10/2018 02:14:16,3352115300,2/10/2018 02:12:56,False,elite,0.7419,34230357,USA,0,0,0,2,0,0,-60.5,4.0,8.47,No,"tevreden
blij",ontevreden,"bezorgd
verdrietig","3,1,2",2,eens,0,irresponsible,"2,3,4",electronics,eens,submit3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,17.0,7.0,16.0,6.0,ja
1580700698,2/10/2018 02:18:44,3352131332,2/10/2018 02:15:18,False,prodege,0.7427,6309240,USA,0,0,0,2,0,0,-76.66666666666667,4.0,10.73,No but I like the idea so there are no surprises.,ontevreden,opgelucht,ontevreden,"2,1,3",3,eens,0,irresponsible,"3,2,4",electronics,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,11.0,13.0,82.0,13.0,ja
1580700698,2/10/2018 03:21:32,3352279461,2/10/2018 03:18:42,False,clixsense,0.6911,43984981,USA,0,0,0,1,1,0,-59.9,4.0,0.7,"It would have to be by accident if I hit a pay button when I didn't have enough funds. Don't have it, don't buy it.",tevreden,"tevreden
ontevreden",tevreden,"3,1,2",2,eens,0,irresponsible,"4,3,2",tickets,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,49.0,15.0,26.0,16.0,ja
1580700698,2/10/2018 04:07:17,3352388921,2/10/2018 04:05:01,False,neodev,0.6299,11659309,USA,0,0,0,0,2,0,-110.95,5.0,0.3,,"tevreden
blij
opgewonden","opgelucht
ontevreden
bezorgd
beschaamd","tevreden
blij
opgewonden","2,3,1",4,eens,0,irresponsible,"4,3,2",tickets,eens,submit3,cancel4,submit2,3.0,2.0,4.0,"2,1,0",0,22.0,19.0,29.0,9.0,ja
1580700698,2/10/2018 04:48:57,3352478422,2/10/2018 04:45:16,False,gifthunterclub,0.6858,39557143,CAN,0,0,0,2,0,0,-38.5,4.0,5.39,,"tevreden
blij","blij
schuldig","boos
ontevreden
verdrietig
beschaamd","1,3,2",1,eens,0,irresponsible,"4,3,2",clothing,eens,submit3,submit4,cancel2,3.0,2.0,4.0,"2,1,0",0,24.0,19.0,65.0,23.0,ja
1580700698,2/10/2018 04:50:13,3352480906,2/10/2018 04:45:07,False,instagc,0.7034,34824899,USA,0,0,0,2,1,0,-101.5,4.0,14.21,,opgelucht,verdrietig,opgelucht,"1,3,2",4,eens,0,"irresponsible
nointerest","3,2,4",electronics,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,28.0,16.0,32.0,108.0,ja
1580700698,2/10/2018 05:56:22,3352597184,2/10/2018 05:53:33,False,prodege,0.7526,44226542,USA,0,0,0,2,2,0,-47.16666666666666,5.0,6.6,,verdrietig,opgelucht,blij,"3,2,1",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel3,cancel4,submit2,2.0,4.0,3.0,"1,0,2",0,118.0,9.0,10.0,17.0,ja
1580700698,2/10/2018 06:25:33,3352642667,2/10/2018 06:24:20,False,prodege,0.7136,32163360,USA,0,0,0,2,2,0,-47.16666666666666,5.0,6.6,,ontevreden,"ontevreden
bezorgd",ontevreden,"2,3,1",1,eens,0,irresponsible,"2,4,3",electronics,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,20.0,9.0,15.0,11.0,nee
1580700698,2/10/2018 07:21:28,3352729633,2/10/2018 07:13:17,False,elite,0.6709999999999999,43680068,USA,0,0,0,0,0,0,-48.83333333333334,5.0,0.13,,tevreden,opgelucht,ontevreden,"3,2,1",1,eens,0,nointerest,"3,2,4",electronics,oneens,submit3,submit4,cancel2,2.0,4.0,3.0,"1,0,2",0,7.0,18.0,25.0,13.0,ja
1580700698,2/10/2018 08:02:33,3352787960,2/10/2018 07:48:13,False,elite,0.6388,43695237,USA,0,0,0,0,1,0,-36.833333333333336,4.0,0.1,,tevreden,blij,tevreden,"1,2,3",1,eens,0,nointerest,"2,3,4",clothing,oneens,cancel3,submit4,cancel2,3.0,4.0,2.0,"0,1,2",0,6.0,17.0,798.0,3.0,ja
1580700698,2/10/2018 08:19:39,3352813915,2/10/2018 08:18:00,False,prodege,0.6865,43515457,GBR,0,0,0,0,2,0,-47.16666666666666,5.0,0.13,,opgelucht,"boos
bezorgd","boos
ontevreden","2,1,3",1,oneens,0,irresponsible,"4,2,3",electronics,eens,cancel3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,8.0,28.0,9.0,13.0,ja
1580700698,2/10/2018 08:31:42,3352829404,2/10/2018 08:29:36,False,neodev,0.6859,29096504,GBR,0,0,0,0,0,0,-40.16666666666666,4.0,0.11,,blij,bezorgd,ontevreden,"1,3,2",1,eens,0,nointerest,"4,2,3",clothing,eens,submit3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,23.0,17.0,22.0,26.0,ja
1580700698,2/10/2018 08:48:22,3352849252,2/10/2018 08:37:15,False,elite,0.6486,44059654,USA,0,0,0,0,1,0,-38.5,4.0,0.1,,bezorgd,schuldig,ontevreden,"3,2,1",1,eens,0,"irresponsible
nointerest","3,4,2",clothing,oneens,submit3,cancel4,cancel2,4.0,2.0,3.0,"2,0,1",0,10.0,4.0,17.0,17.0,ja
1580700698,2/10/2018 09:53:04,3352930043,2/10/2018 09:51:18,False,prodege,0.6799,18380486,GBR,0,0,0,1,2,0,-78.33333333333333,4.0,0.91,,boos,"ontevreden
bezorgd
beschaamd
schuldig",tevreden,"3,1,2",3,eens,0,irresponsible,"3,4,2",electronics,eens,submit3,cancel4,submit2,4.0,2.0,3.0,"2,0,1",0,16.0,9.0,27.0,27.0,nee
1580700698,2/10/2018 13:11:22,3353319614,2/10/2018 13:09:56,False,neodev,0.7344,11001780,AUS,0,0,0,2,0,0,-76.66666666666667,4.0,10.73,,opgewonden,"bezorgd
verdrietig",ontevreden,"3,2,1",3,eens,0,irresponsible,"2,3,4",electronics,eens,submit3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,16.0,12.0,14.0,18.0,ja
1580700698,2/10/2018 13:17:52,3353333412,2/10/2018 13:16:38,False,elite,0.6504,44279654,USA,0,0,0,0,1,0,-39.66666666666666,7.0,0.11,,bezorgd,verdrietig,ontevreden,"2,1,3",0,weetniet,0,irresponsible,"4,3,2",electronics,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,10.0,7.0,10.0,18.0,nee
1580700698,2/10/2018 13:21:01,3353340211,2/10/2018 13:19:28,False,prodege,0.7428,1856261,USA,0,0,0,0,2,0,-78.33333333333333,4.0,0.21,,verdrietig,ontevreden,ontevreden,"1,3,2",3,eens,0,irresponsible,"2,3,4",electronics,eens,cancel3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,28.0,13.0,16.0,11.0,ja
1580700698,2/10/2018 13:43:55,3353386206,2/10/2018 13:40:08,False,prodege,0.7339,16844474,CAN,0,0,0,2,2,0,-104.83333333333331,4.0,14.68,,tevreden,ontevreden,"ontevreden
verdrietig","3,1,2",4,eens,0,irresponsible,"3,4,2",electronics,eens,cancel3,cancel4,cancel2,4.0,2.0,3.0,"2,0,1",0,63.0,22.0,48.0,25.0,ja
1580700698,2/10/2018 14:18:42,3353456981,2/10/2018 14:16:54,False,prodege,0.5493,39020969,GBR,0,0,0,0,0,0,-37.25,4.0,0.1,,opgewonden,opgewonden,opgewonden,"2,1,3",1,weetniet,0,nvt,"2,3,4",tickets,eens,submit3,submit4,submit2,3.0,4.0,2.0,"0,1,2",0,42.0,12.0,18.0,13.0,weetniet
1580700698,2/10/2018 14:57:27,3353541283,2/10/2018 14:56:05,False,prodege,0.7233,31582541,CAN,0,0,0,2,0,0,-40.16666666666666,4.0,5.62,,verdrietig,verdrietig,verdrietig,"1,2,3",1,eens,0,irresponsible,"3,2,4",clothing,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,4.0,15.0,14.0,19.0,ja
1580700698,2/10/2018 15:44:39,3353624757,2/10/2018 15:42:48,False,fusioncash,0.6509,35242242,USA,0,0,0,0,1,0,-27.5,4.0,0.07,"Maybe show the shoes.

Two if the pics showed the shoe store, not the shoes intended to be purchased.",opgelucht,"tevreden
blij","tevreden
blij","2,1,3",0,eens,0,nointerest,"2,3,4",clothing,eens,cancel3,submit4,submit2,3.0,4.0,2.0,"0,1,2",0,10.0,17.0,21.0,4.0,ja
1580700698,2/10/2018 16:16:38,3353685188,2/10/2018 16:14:41,False,clixsense,0.6901,6331127,USA,0,0,0,0,1,0,-59.9,4.0,0.16,Excellent Survey!!!,opgewonden,beschaamd,verdrietig,"1,3,2",2,eens,0,irresponsible,"3,2,4",tickets,eens,submit3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,17.0,25.0,17.0,23.0,ja
1580700698,2/10/2018 16:32:01,3353714539,2/10/2018 16:29:34,False,prodege,0.6970000000000001,38066228,USA,0,0,0,2,2,0,-40.16666666666666,4.0,5.62,,"ontevreden
verdrietig","ontevreden
bezorgd
verdrietig
beschaamd",verdrietig,"3,2,1",1,eens,0,irresponsible,"2,3,4",clothing,eens,cancel3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,25.0,22.0,24.0,47.0,ja
1580700698,2/10/2018 16:37:57,3353726246,2/10/2018 16:36:52,False,instagc,0.7382,20312760,GBR,0,0,0,2,1,0,-43.0,7.0,6.02,I liked the new messages like this is 7 hours of work.,verdrietig,opgelucht,opgelucht,"1,2,3",0,eens,0,irresponsible,"2,4,3",electronics,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,9.0,10.0,7.0,12.0,ja
1580700698,2/10/2018 17:44:07,3353840731,2/10/2018 17:42:40,False,prodege,0.738,12009597,USA,0,0,0,1,2,0,-76.66666666666667,4.0,0.89,no,opgelucht,opgelucht,weetniet,"3,1,2",3,eens,0,irresponsible,"3,4,2",electronics,eens,cancel3,cancel4,cancel2,4.0,2.0,3.0,"2,0,1",0,26.0,11.0,12.0,16.0,ja
1580700698,2/10/2018 18:14:37,3353913698,2/10/2018 18:12:24,False,elite,0.6016,43692680,GBR,0,0,0,1,0,0,-37.75,4.0,0.44,,verdrietig,opgewonden,ontevreden,"1,3,2",1,oneens,0,irresponsible,"3,4,2",tickets,oneens,cancel3,submit4,cancel2,4.0,2.0,3.0,"2,0,1",0,19.0,9.0,10.0,62.0,ja
1580700698,2/10/2018 18:20:11,3353924375,2/10/2018 18:16:58,False,prodege,0.6423,1853182,USA,0,0,0,0,0,0,-59.4,4.0,0.16,NO COMMENT,opgewonden,verdrietig,verdrietig,"1,2,3",2,oneens,0,irresponsible,"3,2,4",tickets,eens,submit3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,22.0,29.0,34.0,20.0,ja
1580700698,2/10/2018 18:25:39,3353938368,2/10/2018 18:24:04,False,neodev,0.6998,11014811,GBR,0,0,0,2,0,0,-58.83333333333334,4.0,8.24,,tevreden,opgelucht,opgelucht,"1,2,3",2,eens,0,irresponsible,"4,3,2",electronics,oneens,submit3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,10.0,5.0,11.0,49.0,ja
1580700698,2/10/2018 18:58:35,3353997414,2/10/2018 18:55:58,False,gifthunterclub,0.7466,44211899,USA,0,0,0,1,2,0,-60.5,4.0,0.71,,tevreden,tevreden,boos,"2,3,1",2,eens,0,irresponsible,"4,2,3",electronics,eens,submit3,submit4,cancel2,2.0,3.0,4.0,"1,2,0",0,17.0,40.0,28.0,35.0,ja
1580700698,2/10/2018 19:18:14,3354033679,2/10/2018 19:12:19,False,points2shop,0.7364,14976706,GBR,0,0,0,0,1,0,-62.16666666666666,4.0,0.17,,opgelucht,"tevreden
opgelucht",opgelucht,"3,1,2",2,eens,0,irresponsible,"2,3,4",electronics,eens,cancel3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,23.0,19.0,79.0,50.0,ja
1580700698,2/10/2018 19:28:19,3354053323,2/10/2018 19:27:00,False,gifthunterclub,0.7397,44315792,USA,0,0,0,0,0,0,-39.66666666666666,7.0,0.11,,verdrietig,verdrietig,verdrietig,"1,3,2",0,eens,0,irresponsible,"2,3,4",electronics,eens,cancel3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,14.0,17.0,12.0,9.0,ja
1580700698,2/10/2018 19:57:29,3354106924,2/10/2018 19:56:10,False,prodege,0.6222,13277529,USA,0,0,0,2,1,0,-56.66666666666666,4.0,7.93,"Who can see the financial information, just me or the clerk at the shoe store?",opgelucht,opgelucht,opgelucht,"1,2,3",2,eens,0,irresponsible,"3,2,4",clothing,oneens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,6.0,8.0,10.0,12.0,weetniet
1580700698,2/10/2018 20:04:59,3354121732,2/10/2018 20:03:01,False,prodege,0.6876,25358609,USA,0,0,0,1,2,0,-30.6,5.0,0.36,,ontevreden,ontevreden,ontevreden,"2,3,1",0,eens,0,irresponsible,"4,3,2",tickets,eens,cancel3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,28.0,16.0,18.0,20.0,ja
1580700698,2/10/2018 20:22:40,3354156619,2/10/2018 20:19:40,False,elite,0.6556,39017656,CAN,0,0,0,2,1,0,-65.33333333333333,3.0,9.15,I always make sure I have money so I would probably not use this,"tevreden
blij","ontevreden
bezorgd",bezorgd,"2,3,1",3,eens,0,irresponsible,"2,4,3",clothing,eens,submit3,cancel4,submit2,4.0,3.0,2.0,"0,2,1",0,22.0,41.0,22.0,19.0,weetniet
1580700698,2/10/2018 20:23:44,3354158903,2/10/2018 20:22:56,False,elite,0.6681,36466155,USA,0,0,0,1,0,0,-27.5,4.0,0.32,,"boos
ontevreden
beschaamd","boos
verdrietig
beschaamd","boos
ontevreden","2,1,3",0,eens,0,irresponsible,"2,4,3",clothing,eens,cancel3,cancel4,cancel2,4.0,3.0,2.0,"0,2,1",0,9.0,7.0,11.0,3.0,ja
1580700698,2/10/2018 21:58:55,3354369883,2/10/2018 21:57:25,False,elite,0.7041,44274214,USA,0,0,0,1,0,0,-27.5,4.0,0.32,,beschaamd,boos,schuldig,"2,3,1",0,eens,0,irresponsible,"3,4,2",clothing,eens,cancel3,cancel4,cancel2,4.0,2.0,3.0,"2,0,1",0,9.0,22.0,16.0,11.0,ja
1580700698,2/10/2018 22:07:20,3354389312,2/10/2018 22:04:05,False,neodev,0.6284,44095688,USA,0,0,0,0,2,0,-103.16666666666669,4.0,0.28,,beschaamd,bezorgd,opgelucht,"3,2,1",4,weetniet,0,irresponsible,"4,2,3",electronics,oneens,cancel3,submit4,cancel2,2.0,3.0,4.0,"1,2,0",0,51.0,51.0,34.0,20.0,ja
1580700698,2/10/2018 22:08:34,3354392007,2/10/2018 22:06:22,False,instagc,0.6161,17971506,USA,0,0,0,1,2,0,-48.83333333333334,5.0,0.57,,"tevreden
blij",tevreden,tevreden,"2,1,3",1,weetniet,0,nointerest,"3,4,2",electronics,eens,submit3,submit4,cancel2,4.0,2.0,3.0,"2,0,1",0,17.0,28.0,25.0,25.0,nee
1580700698,2/10/2018 23:02:24,3354486133,2/10/2018 23:01:27,False,tremorgames,0.7222,36430872,USA,0,0,0,1,1,0,-62.16666666666666,4.0,0.73,,"bezorgd
verdrietig","boos
ontevreden","boos
ontevreden","1,3,2",2,eens,0,irresponsible,"3,2,4",electronics,eens,cancel3,cancel4,cancel2,2.0,4.0,3.0,"1,0,2",0,12.0,13.0,10.0,8.0,ja
1580700698,2/11/2018 00:11:30,3354604788,2/11/2018 00:07:10,False,prodege,0.6544,1944668,USA,0,0,0,1,1,0,-110.45,5.0,1.29,"I was confused about it saying the tickets were $222 and then below it said debit account $111. Wasnt sure if that meant that was what was in my account or if 111 was coming out of it. If the former, then I would have cancelled all 3 transactions. I would never spend more than i had in an account","blij
opgewonden","ontevreden
bezorgd
verdrietig
beschaamd",ontevreden,"3,1,2",4,eens,0,irresponsible,"3,4,2",tickets,eens,submit3,cancel4,cancel2,4.0,2.0,3.0,"2,0,1",0,37.0,16.0,26.0,44.0,ja
1580700698,2/11/2018 00:25:45,3354630864,2/11/2018 00:23:48,False,prodege,0.738,43962926,USA,0,0,0,2,1,0,-60.5,4.0,8.47,,opgelucht,ontevreden,"ontevreden
beschaamd","1,2,3",2,eens,0,irresponsible,"4,2,3",electronics,eens,cancel3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,14.0,22.0,14.0,23.0,ja
1580700698,2/11/2018 00:28:10,3354635344,2/11/2018 00:26:50,False,instagc,0.7105,35409880,CAN,0,0,0,0,1,0,-76.66666666666667,4.0,0.21,no,"opgewonden
schuldig","tevreden
ontevreden","tevreden
ontevreden
bezorgd","1,3,2",3,eens,0,irresponsible,"4,2,3",electronics,eens,submit3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,10.0,16.0,15.0,17.0,ja
1580700698,2/11/2018 00:29:28,3354637711,2/11/2018 00:26:59,False,neodev,0.7511,43858025,USA,0,0,0,0,0,0,-48.83333333333334,5.0,0.13,,tevreden,opgelucht,bezorgd,"2,1,3",1,eens,0,irresponsible,"4,3,2",electronics,eens,submit3,cancel4,cancel2,3.0,2.0,4.0,"2,1,0",0,28.0,22.0,27.0,42.0,ja
1580700698,2/11/2018 00:47:59,3354671916,2/11/2018 00:45:44,False,instagc,0.6378,25278366,CAN,0,0,0,1,2,0,-53.33333333333334,4.0,0.62,"cool task, made me think about the way i manage my money!",ontevreden,"opgelucht
bezorgd
beschaamd
schuldig","opgelucht
verdrietig
beschaamd
schuldig","2,1,3",2,eens,0,"irresponsible
nointerest","2,3,4",clothing,eens,submit3,cancel4,cancel2,3.0,4.0,2.0,"0,1,2",0,35.0,17.0,21.0,30.0,ja
1580700698,2/11/2018 00:49:23,3354674498,2/11/2018 00:41:51,False,clixsense,0.7215,11106820,USA,0,0,0,2,0,0,-36.833333333333336,4.0,5.16,"This was a different task and it was very realistic with the hints of not being able to fully pay for it.  I have overdrawn my checking account a couple of times over the years and it's an awful feeling.  Sometimes I'm angry if I don't have the money to buy something, but that's the way it goes.",verdrietig,ontevreden,boos,"3,2,1",1,eens,0,irresponsible,"3,4,2",clothing,eens,cancel3,cancel4,cancel2,4.0,2.0,3.0,"2,0,1",0,72.0,51.0,80.0,52.0,ja
1580700698,2/11/2018 00:57:35,3354688791,2/11/2018 00:51:41,False,elite,0.6996,44181754,USA,0,0,0,2,0,0,-58.83333333333334,4.0,8.24,,"verdrietig
schuldig","boos
ontevreden
bezorgd
verdrietig
schuldig","opgelucht
verdrietig","3,2,1",2,eens,0,irresponsible,"4,2,3",electronics,eens,cancel3,cancel4,cancel2,2.0,3.0,4.0,"1,2,0",0,19.0,91.0,101.0,45.0,ja
