_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,browser,feedback,feeling_danger,feeling_none,feeling_warning,imageorder,income,indebt,naam,nobuyreason,pageorder,product,regret,s_danger,s_none,s_warning,scenario_danger,scenario_none,scenario_warning,scenarioorder,spam,time_danger,time_none,time_pre,time_warning,warnings
1579177886,2/20/2018 18:44:12,3389358136,2/20/2018 18:18:03,False,clixsense,0.7087,6335090,USA,0,0,0,0,,verdrietig,verdrietig,verdrietig,"3,2,1",3,eens,0,irresponsible,"2,4,3",clothing,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,19.0,11.0,14.0,1456.0,ja
1579177886,2/20/2018 19:00:42,3389404946,2/20/2018 18:59:01,False,prodege,0.7454,15965551,GBR,0,0,0,0,none,verdrietig,opgelucht,verdrietig,"3,2,1",2,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,16.0,17.0,24.0,16.0,ja
1579177886,2/20/2018 19:19:15,3389456672,2/20/2018 19:11:19,False,elite,0.716,44247693,USA,0,0,0,0,,beschaamd,blij,verdrietig,"3,1,2",2,eens,0,irresponsible,"3,4,2",clothing,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,228.0,47.0,53.0,27.0,ja
1579177886,2/20/2018 19:37:33,3389512465,2/20/2018 19:34:37,False,prodege,0.7185,1883056,CAN,0,0,0,0,,verdrietig,opgewonden,tevreden,"3,1,2",1,eens,0,nointerest,"4,3,2",electronics,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",0,28.0,29.0,48.0,39.0,ja
1579177886,2/20/2018 19:39:02,3389516734,2/20/2018 19:34:30,False,prodege,0.7024,18869867,USA,0,0,0,0,"Thank you for offering this!  This time, I don't have any suggestions for you.",opgelucht,opgelucht,opgelucht,"2,3,1",0,eens,0,irresponsible,"3,2,4",tickets,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,24.0,33.0,81.0,47.0,ja
1579177886,2/20/2018 19:41:12,3389523802,2/20/2018 19:38:23,False,prodege,0.6472,27568181,CAN,0,0,0,0,The warning is a good hit of reality when people need it. It's easy to get carried away when the cost is an intangible future worry.,schuldig,verdrietig,verdrietig,"1,3,2",4,weetniet,0,"irresponsible
nointerest","3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,26.0,35.0,21.0,16.0,ja
1579177886,2/20/2018 20:00:16,3389586403,2/20/2018 19:57:56,False,eup_slw,0.6388,43314753,USA,0,0,0,0,,opgelucht,opgewonden,tevreden,"1,3,2",4,weetniet,0,nointerest,"3,2,4",electronics,eens,cancel4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",0,20.0,35.0,24.0,31.0,ja
1579177886,2/20/2018 20:43:23,3389719458,2/20/2018 20:40:28,False,prodege,0.6028,19543823,CAN,0,0,0,0,"It would be better if available funds, taking into consideration overdraft protection, were displayed.","tevreden
blij
opgewonden","tevreden
blij
opgewonden
opgelucht","tevreden
blij
opgewonden","3,2,1",1,eens,0,nvt,"4,3,2",tickets,eens,submit4,submit2,submit3,2.0,4.0,3.0,"2,1,0",0,19.0,10.0,12.0,60.0,ja
1579177886,2/20/2018 20:53:45,3389750610,2/20/2018 20:47:54,False,clixsense,0.7417,37318531,GBR,0,0,0,0,PERHAPS PUT A CLOSER BALANCE IN THE DEBIT ACCOUNT TO CHECK CUSTOMER REACTIONS,tevreden,verdrietig,tevreden,"3,1,2",2,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,22.0,105.0,43.0,73.0,ja
1579177886,2/20/2018 21:47:08,3389904101,2/20/2018 21:44:02,False,prodege,0.7273,44292353,CAN,0,0,0,0,,verdrietig,bezorgd,verdrietig,"3,1,2",2,eens,0,"irresponsible
nointerest","2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,25.0,41.0,54.0,19.0,ja
1579177886,2/20/2018 21:49:18,3389909938,2/20/2018 21:46:11,False,prodege,0.6979,7853767,USA,0,0,0,0,,tevreden,tevreden,bezorgd,"2,3,1",1,eens,0,irresponsible,"3,2,4",tickets,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,12.0,67.0,27.0,47.0,ja
1579177886,2/20/2018 21:54:33,3389924028,2/20/2018 21:52:28,False,instagc,0.7170000000000001,22850156,USA,0,0,0,0,,ontevreden,weetniet,weetniet,"1,2,3",2,eens,0,nointerest,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,20.0,47.0,16.0,14.0,ja
1579177886,2/20/2018 22:16:43,3389985702,2/20/2018 22:11:57,False,instagc,0.735,44339902,USA,0,0,0,0,,bezorgd,bezorgd,"bezorgd
verdrietig","3,1,2",3,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,19.0,37.0,47.0,30.0,ja
1579177886,2/20/2018 22:23:23,3390005529,2/20/2018 22:17:30,False,neodev,0.6998,44110297,USA,0,0,0,0,I think it will help improve the purchase orders,"boos
ontevreden
verdrietig","blij
bezorgd","opgelucht
verdrietig","3,1,2",0,eens,0,nointerest,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,50.0,58.0,122.0,32.0,ja
1579177886,2/20/2018 22:24:46,3390011306,2/20/2018 22:17:27,False,elite,0.7529,42927472,USA,0,0,0,0,,verdrietig,tevreden,bezorgd,"1,3,2",1,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,33.0,293.0,39.0,27.0,ja
1579177886,2/20/2018 22:24:54,3390011735,2/20/2018 22:23:17,False,instagc,0.7324,21368980,GBR,0,0,0,0,no thanks,verdrietig,"tevreden
blij
opgewonden","blij
opgewonden","1,2,3",2,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",0,17.0,19.0,13.0,18.0,ja
1579177886,2/20/2018 22:25:59,3390015864,2/20/2018 22:19:06,False,neodev,0.7084,16854635,USA,0,0,0,0,no,blij,blij,tevreden,"3,2,1",1,eens,0,nvt,"2,3,4",electronics,eens,submit4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,45.0,38.0,107.0,119.0,ja
1579177886,2/20/2018 22:28:55,3390026849,2/20/2018 22:26:45,False,tremorgames,0.6699,36099223,USA,0,0,0,0,,verdrietig,bezorgd,opgelucht,"2,3,1",0,eens,0,"irresponsible
nointerest","4,2,3",electronics,oneens,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",0,30.0,22.0,18.0,28.0,ja
1579177886,2/20/2018 22:30:59,3390034413,2/20/2018 22:26:00,False,elite,0.6517,44315879,CAN,0,0,0,0,,bezorgd,ontevreden,boos,"2,1,3",1,oneens,0,irresponsible,"3,4,2",clothing,eens,submit4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,59.0,50.0,47.0,39.0,ja
1579177886,2/20/2018 22:34:04,3390045911,2/20/2018 22:32:07,False,prodege,0.6948,41161616,GBR,0,0,0,0,,opgelucht,"opgelucht
ontevreden","opgelucht
ontevreden
verdrietig","1,2,3",1,eens,0,irresponsible,"3,4,2",clothing,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,33.0,22.0,13.0,22.0,ja
1579177886,2/20/2018 22:40:36,3390062649,2/20/2018 22:37:36,False,keeprewarding,0.7337,30315390,CAN,0,0,0,0,no,opgelucht,weetniet,opgelucht,"2,3,1",1,eens,0,"irresponsible
nointerest","2,3,4",electronics,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,14.0,33.0,22.0,69.0,ja
1579177886,2/20/2018 22:55:22,3390097842,2/20/2018 22:54:04,False,clixsense,0.7040000000000001,9337207,USA,0,0,0,0,,"verdrietig
beschaamd",weetniet,opgewonden,"2,1,3",3,eens,0,irresponsible,"4,3,2",clothing,eens,cancel4,cancel2,submit3,2.0,4.0,3.0,"2,1,0",0,17.0,9.0,22.0,11.0,ja
1579177886,2/20/2018 23:29:33,3390203322,2/20/2018 23:20:10,False,instagc,0.7513,38881308,USA,0,0,0,0,This task was simple and straightforward. I was surprised to feel alarmed/stressed when the balances were shown even though I knew it was a simulation.,beschaamd,bezorgd,bezorgd,"2,3,1",1,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,23.0,96.0,47.0,26.0,ja
1579177886,2/20/2018 23:31:41,3390208224,2/20/2018 23:27:05,False,neodev,0.7075,42729453,GBR,0,0,0,0,,ontevreden,"boos
ontevreden","tevreden
opgewonden","1,2,3",1,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,cancel2,submit3,3.0,4.0,2.0,"1,2,0",0,38.0,20.0,57.0,40.0,ja
1579177886,2/21/2018 00:05:24,3390289446,2/21/2018 00:04:02,False,clixsense,0.7316,6450759,USA,0,0,0,0,,tevreden,"blij
opgewonden","tevreden
blij
opgewonden","2,1,3",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,26.0,11.0,9.0,14.0,ja
1579177886,2/21/2018 00:22:12,3390322037,2/21/2018 00:21:13,False,elite,0.718,39793872,USA,0,0,0,0,Nice task ingenous,"tevreden
blij
opgewonden","tevreden
blij","opgelucht
ontevreden
bezorgd","1,2,3",2,eens,0,irresponsible,"4,3,2",electronics,eens,submit4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",0,3.0,8.0,13.0,6.0,ja
1579177886,2/21/2018 01:03:50,3390410168,2/21/2018 01:00:02,False,prodege,0.7237,17005700,USA,0,0,0,0,,beschaamd,verdrietig,ontevreden,"2,1,3",1,eens,0,irresponsible,"4,3,2",clothing,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,25.0,33.0,39.0,51.0,ja
1579177886,2/21/2018 01:22:24,3390457350,2/21/2018 01:16:47,False,clixsense,0.7398,44271557,USA,0,0,0,0,not,"boos
ontevreden
beschaamd","tevreden
blij","ontevreden
bezorgd","1,3,2",1,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",0,47.0,47.0,95.0,77.0,ja
1579177886,2/21/2018 01:29:45,3390475228,2/21/2018 01:26:48,False,prizerebel,0.7589,6348382,USA,0,0,0,0,,ontevreden,weetniet,weetniet,"2,1,3",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,11.0,51.0,25.0,48.0,ja
1579177886,2/21/2018 01:43:27,3390508065,2/21/2018 01:41:29,False,prodege,0.6885,7211526,USA,0,0,0,0,No comments.,opgelucht,tevreden,opgelucht,"3,2,1",4,eens,0,irresponsible,"2,3,4",tickets,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,17.0,14.0,31.0,19.0,ja
1579177886,2/21/2018 01:59:51,3390548938,2/21/2018 01:55:39,False,prodege,0.6642,10959404,USA,0,0,0,0,none,weetniet,weetniet,weetniet,"2,3,1",3,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,6.0,7.0,211.0,7.0,nee
1579177886,2/21/2018 02:04:45,3390561019,2/21/2018 02:02:05,False,neodev,0.7032,11026968,CAN,0,0,0,0,none extra comments,tevreden,tevreden,tevreden,"2,1,3",0,eens,0,nointerest,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,19.0,14.0,47.0,16.0,"nee
ja"
1579177886,2/21/2018 03:01:38,3390696191,2/21/2018 03:00:02,False,elite,0.6559999999999999,44177859,GBR,0,0,0,0,no,"blij
beschaamd",blij,tevreden,"2,3,1",4,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,15.0,5.0,28.0,10.0,nee
1579177886,2/21/2018 03:07:05,3390709694,2/21/2018 03:05:43,False,prodege,0.6877,31508822,CAN,0,0,0,0,,opgelucht,opgelucht,opgelucht,"1,2,3",2,eens,0,nointerest,"4,2,3",clothing,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",0,16.0,12.0,26.0,7.0,ja
1579177886,2/21/2018 03:38:07,3390779963,2/21/2018 03:35:48,False,elite,0.7506,44220382,CAN,0,0,0,0,There need to be more instructions.,opgelucht,opgelucht,opgelucht,"1,2,3",2,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,11.0,12.0,42.0,32.0,ja
1579177886,2/21/2018 03:53:02,3390811404,2/21/2018 03:49:05,False,prodege,0.6777,35256604,USA,0,0,0,0,"It would be great if when making a purchase and using a particular account, that you could be warned of that account balance. Although I'd be weary of any merchant knowing what my account balance is, along with what other details they then may be able to access of mine. I would not feel very secure.",opgelucht,"opgelucht
beschaamd",bezorgd,"2,3,1",2,oneens,0,irresponsible,"4,2,3",electronics,eens,submit4,cancel2,submit3,3.0,4.0,2.0,"1,2,0",0,12.0,24.0,22.0,27.0,ja
1579177886,2/21/2018 03:58:58,3390825990,2/21/2018 03:57:17,False,instagc,0.5839,31585018,USA,0,0,0,0,no,"boos
ontevreden
verdrietig",opgelucht,opgewonden,"3,2,1",1,oneens,0,nointerest,"2,4,3",electronics,oneens,cancel4,cancel2,submit3,3.0,2.0,4.0,"0,2,1",0,22.0,20.0,17.0,20.0,ja
1579177886,2/21/2018 05:23:00,3390989648,2/21/2018 05:17:58,False,elite,0.6884,43996498,USA,0,0,0,0,very good,tevreden,blij,blij,"1,2,3",1,eens,0,nvt,"2,4,3",electronics,eens,submit4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,23.0,21.0,98.0,15.0,"nee
ja"
1579177886,2/21/2018 05:36:15,3391013063,2/21/2018 05:34:28,False,neodev,0.7601,44329919,USA,0,0,0,0,,verdrietig,"tevreden
blij",blij,"1,3,2",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,12.0,9.0,47.0,8.0,ja
1579177886,2/21/2018 05:55:22,3391053583,2/21/2018 05:51:02,False,clixsense,0.7272,20512953,USA,0,0,0,0,,"bezorgd
schuldig",schuldig,"ontevreden
bezorgd","2,1,3",1,eens,0,"irresponsible
nointerest","3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,31.0,70.0,81.0,32.0,ja
1579177886,2/21/2018 06:34:55,3391146510,2/21/2018 06:32:52,False,prodege,0.7240000000000001,27857642,GBR,0,0,0,0,,tevreden,tevreden,opgewonden,"2,3,1",0,eens,0,nointerest,"4,2,3",electronics,eens,cancel4,cancel2,submit3,3.0,4.0,2.0,"1,2,0",0,21.0,25.0,35.0,17.0,ja
1579177886,2/21/2018 06:42:33,3391162490,2/21/2018 06:41:50,False,elite,0.6638,44175476,GBR,0,0,0,0,,opgewonden,beschaamd,blij,"3,1,2",3,eens,0,irresponsible,"2,4,3",clothing,eens,submit4,cancel2,submit3,3.0,2.0,4.0,"0,2,1",0,6.0,4.0,8.0,6.0,nee
1579177886,2/21/2018 08:31:09,3391385083,2/21/2018 08:28:04,False,prodege,0.7214,34247194,CAN,0,0,0,0,,ontevreden,"bezorgd
beschaamd
schuldig","opgelucht
ontevreden","1,3,2",3,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,23.0,67.0,28.0,22.0,ja
1579177886,2/21/2018 08:41:19,3391401770,2/21/2018 08:39:44,False,prodege,0.7212,39884878,GBR,0,0,0,0,,tevreden,tevreden,opgelucht,"1,2,3",2,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,15.0,12.0,16.0,35.0,ja
1579177886,2/21/2018 09:40:38,3391497601,2/21/2018 09:37:59,False,clixsense,0.6557,22500775,GBR,0,0,0,0,no,bezorgd,boos,opgewonden,"3,1,2",4,eens,0,irresponsible,"2,3,4",tickets,eens,cancel4,cancel2,submit3,4.0,2.0,3.0,"0,1,2",0,33.0,10.0,21.0,28.0,"nee
ja"
1579177886,2/21/2018 09:45:54,3391509274,2/21/2018 09:41:30,False,neodev,0.6683,44272176,USA,0,0,0,0,,weetniet,opgewonden,bezorgd,"3,2,1",0,eens,0,nointerest,"3,2,4",tickets,eens,cancel4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",0,8.0,34.0,120.0,35.0,ja
1579177886,2/21/2018 11:07:15,3391673974,2/21/2018 11:02:42,False,neodev,0.726,44233968,USA,0,0,0,0,I think it is important to consult the details of a product well before buying it,bezorgd,tevreden,opgewonden,"1,2,3",0,eens,0,nointerest,"4,2,3",electronics,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",0,13.0,9.0,134.0,26.0,ja
1579177886,2/21/2018 11:24:34,3391715029,2/21/2018 11:22:02,False,prodege,0.7334,25501111,CAN,0,0,0,0,none,opgelucht,blij,"tevreden
blij","2,3,1",4,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,cancel2,submit3,4.0,2.0,3.0,"0,1,2",0,17.0,42.0,24.0,25.0,ja
1579177886,2/21/2018 11:53:41,3391782704,2/21/2018 11:50:14,False,wannads,0.7429,44213555,USA,0,0,0,0,,"ontevreden
beschaamd",blij,"boos
bezorgd","1,3,2",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,37.0,86.0,28.0,20.0,ja
1579177886,2/21/2018 12:20:37,3391843820,2/21/2018 12:19:08,False,elite,0.6842,44208402,USA,0,0,0,0,,beschaamd,tevreden,bezorgd,"1,3,2",1,eens,0,nointerest,"3,4,2",electronics,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,18.0,8.0,11.0,13.0,nee
1579177886,2/21/2018 12:21:31,3391846365,2/21/2018 12:19:04,False,clixsense,0.7068,6341779,USA,0,0,0,0,,bezorgd,blij,verdrietig,"3,2,1",0,eens,0,irresponsible,"2,3,4",tickets,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,13.0,25.0,37.0,40.0,ja
1579177886,2/21/2018 12:22:37,3391849171,2/21/2018 12:20:43,False,instagc,0.7265,44088267,USA,0,0,0,0,,tevreden,tevreden,ontevreden,"2,1,3",1,eens,0,irresponsible,"4,2,3",clothing,eens,submit4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",0,30.0,21.0,16.0,14.0,ja
1579177886,2/21/2018 12:39:16,3391887432,2/21/2018 12:36:39,False,fusioncash,0.7086,7012325,USA,0,0,0,0,no,opgelucht,blij,opgelucht,"1,3,2",4,eens,0,irresponsible,"2,4,3",clothing,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,29.0,42.0,26.0,23.0,ja
1579177886,2/21/2018 12:43:10,3391895801,2/21/2018 12:40:30,False,prodege,0.7490000000000001,37804664,GBR,0,0,0,0,,"ontevreden
verdrietig","tevreden
blij","tevreden
blij","1,2,3",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,20.0,48.0,13.0,54.0,ja
1579177886,2/21/2018 12:53:32,3391919024,2/21/2018 12:48:47,False,wannads,0.7639,35147304,GBR,0,0,0,0,"Although being warned about a possible irresponsible can be good, it could be viewed by some as an invasion of privacey.",ontevreden,tevreden,blij,"1,3,2",1,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,submit3,2.0,4.0,3.0,"2,1,0",0,29.0,32.0,35.0,37.0,ja
1579177886,2/21/2018 13:21:30,3391986849,2/21/2018 13:19:37,False,prodege,0.7302,1894315,CAN,0,0,0,0,no,verdrietig,weetniet,blij,"3,2,1",3,eens,0,"irresponsible
nointerest","4,2,3",electronics,eens,cancel4,cancel2,submit3,3.0,4.0,2.0,"1,2,0",0,21.0,8.0,17.0,32.0,ja
1579177886,2/21/2018 14:11:55,3392139512,2/21/2018 14:11:21,False,elite,0.6352,44150417,USA,0,0,0,0,,beschaamd,beschaamd,"tevreden
bezorgd","2,1,3",0,eens,0,irresponsible,"4,3,2",electronics,oneens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,3.0,6.0,8.0,5.0,nee
1579177886,2/21/2018 14:23:21,3392165263,2/21/2018 14:21:47,False,neodev,0.6745,44079807,USA,0,0,0,0,neither,opgewonden,opgewonden,opgewonden,"2,3,1",0,eens,0,nointerest,"4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",0,7.0,5.0,31.0,3.0,nee
1579177886,2/21/2018 14:30:39,3392181111,2/21/2018 14:23:02,False,neodev,0.7287,43826193,USA,0,0,0,0,thanks,beschaamd,blij,ontevreden,"2,3,1",1,eens,0,irresponsible,"3,4,2",clothing,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,45.0,56.0,90.0,70.0,ja
1579177886,2/21/2018 14:47:01,3392213439,2/21/2018 14:44:51,False,neodev,0.6689,44328916,GBR,0,0,0,0,,"boos
ontevreden
bezorgd
verdrietig","tevreden
blij
opgewonden","boos
ontevreden
bezorgd
verdrietig","2,1,3",1,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,22.0,20.0,31.0,14.0,nee
1579177886,2/21/2018 15:20:18,3392294246,2/21/2018 15:11:55,False,elite,0.7164,44213975,USA,0,0,0,0,,opgelucht,tevreden,tevreden,"3,1,2",3,eens,0,irresponsible,"2,4,3",clothing,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,12.0,15.0,403.0,20.0,ja
1579177886,2/21/2018 15:26:42,3392305477,2/21/2018 15:19:19,False,elite,0.645,44277267,USA,0,0,0,0,,verdrietig,bezorgd,verdrietig,"1,3,2",0,eens,0,nointerest,"3,4,2",clothing,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,74.0,33.0,181.0,26.0,nee
1579177886,2/21/2018 15:30:56,3392314312,2/21/2018 15:28:55,False,elite,0.7193,44260929,USA,0,0,0,0,,beschaamd,tevreden,bezorgd,"1,2,3",1,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,15.0,11.0,36.0,7.0,nee
1579177886,2/21/2018 15:40:22,3392342720,2/21/2018 15:38:51,False,prodege,0.7494,1889141,USA,0,0,0,0,,bezorgd,tevreden,tevreden,"3,1,2",1,eens,0,"irresponsible
nointerest","4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",0,12.0,10.0,29.0,19.0,ja
1579177886,2/21/2018 15:59:49,3392418563,2/21/2018 15:57:43,False,prodege,0.6363,2373506,USA,0,0,0,0,,opgelucht,verdrietig,verdrietig,"2,3,1",1,eens,0,irresponsible,"3,4,2",electronics,weetniet,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,34.0,19.0,24.0,19.0,weetniet
1579177886,2/21/2018 16:04:52,3392445145,2/21/2018 16:01:42,False,vivatic,0.6518,19526833,GBR,0,0,0,0,I hadn't understood the first purchase - I could see there was a discrepancy in the amounts - but didn't realise I didn't have enough money.  It was made most clear in the second purchase.,weetniet,bezorgd,weetniet,"3,2,1",0,oneens,0,irresponsible,"2,4,3",clothing,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,38.0,38.0,31.0,18.0,ja
1579177886,2/21/2018 16:10:07,3392474359,2/21/2018 16:06:48,False,elite,0.7107,44152442,USA,0,0,0,0,None,blij,tevreden,tevreden,"3,2,1",4,eens,0,nointerest,"3,2,4",electronics,eens,submit4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,26.0,28.0,47.0,55.0,ja
1579177886,2/21/2018 16:13:42,3392491804,2/21/2018 16:10:28,False,prodege,0.7516,16187829,GBR,0,0,0,0,,bezorgd,tevreden,bezorgd,"3,1,2",3,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,submit2,submit3,2.0,3.0,4.0,"2,0,1",0,72.0,24.0,32.0,27.0,ja
1579177886,2/21/2018 16:19:04,3392506650,2/21/2018 16:16:59,False,instagc,0.7244,26024737,GBR,0,0,0,0,,tevreden,tevreden,blij,"3,2,1",0,eens,0,nointerest,"2,4,3",electronics,eens,cancel4,cancel2,submit3,3.0,2.0,4.0,"0,2,1",0,20.0,13.0,56.0,12.0,ja
1579177886,2/21/2018 16:29:01,3392529888,2/21/2018 16:23:30,False,fusioncash,0.7641,44180706,USA,0,0,0,0,no,tevreden,tevreden,tevreden,"3,2,1",1,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,73.0,56.0,109.0,21.0,ja
1579177886,2/21/2018 17:45:23,3392786868,2/21/2018 17:42:21,False,clixsense,0.7639,6645897,USA,0,0,0,0,Why was the purchase price different from the debit amount?,opgelucht,tevreden,opgelucht,"2,3,1",1,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,20.0,34.0,21.0,23.0,ja
1579177886,2/21/2018 18:50:37,3393008130,2/21/2018 18:48:50,False,prodege,0.7015,28776776,USA,0,0,0,0,no,ontevreden,blij,bezorgd,"1,3,2",2,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",0,16.0,12.0,20.0,36.0,weetniet
1579177886,2/21/2018 21:27:05,3393538478,2/21/2018 21:25:21,False,prodege,0.7144,13342404,CAN,0,0,0,0,thought provoking,verdrietig,"blij
opgewonden",tevreden,"2,3,1",3,eens,0,nointerest,"2,4,3",electronics,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,22.0,19.0,16.0,18.0,ja
1579177886,2/21/2018 21:35:28,3393567371,2/21/2018 21:30:50,False,elite,0.7015,30898464,USA,0,0,0,0,,bezorgd,ontevreden,ontevreden,"3,2,1",3,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,56.0,48.0,49.0,59.0,nee
1579177886,2/21/2018 22:18:52,3393727004,2/21/2018 22:12:17,False,elite,0.6839,44038546,USA,0,0,0,0,good,verdrietig,tevreden,tevreden,"1,3,2",0,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,12.0,4.0,280.0,39.0,nee
1579177886,2/21/2018 22:44:11,3393796952,2/21/2018 22:39:46,False,elite,0.7554,43847341,USA,0,0,0,0,,verdrietig,ontevreden,ontevreden,"1,3,2",0,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,7.0,45.0,185.0,7.0,ja
1579177886,2/21/2018 22:53:21,3393821341,2/21/2018 22:42:41,False,neodev,0.6843,44013179,USA,0,0,0,0,The purchase could not be made due to not having enough balance for it,beschaamd,verdrietig,verdrietig,"3,1,2",2,eens,0,nointerest,"2,3,4",clothing,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,47.0,106.0,153.0,86.0,ja
